Search Path:
State: [[6, 9, 3], [8, 7, 2], [4, 1, 5]] Level: 0 F-value:(9.0, 9.0)
State: [[6, 9, 3], [8, 1, 2], [4, 7, 5]] Level: 1 F-value:(9.0, 8.0)
State: [[6, 1, 3], [8, 9, 2], [4, 7, 5]] Level: 2 F-value:(9.0, 7.0)
State: [[1, 6, 3], [8, 9, 2], [4, 7, 5]] Level: 3 F-value:(9.0, 6.0)
State: [[1, 6, 3], [8, 2, 9], [4, 7, 5]] Level: 4 F-value:(9.0, 5.0)
State: [[1, 2, 3], [8, 6, 9], [4, 7, 5]] Level: 5 F-value:(9.0, 4.0)
State: [[1, 2, 3], [4, 6, 9], [8, 7, 5]] Level: 6 F-value:(9.0, 3.0)
State: [[1, 2, 3], [4, 6, 5], [8, 7, 9]] Level: 7 F-value:(9.0, 2.0)
State: [[1, 2, 3], [4, 5, 6], [8, 7, 9]] Level: 8 F-value:(9.0, 1.0)
State: [[1, 2, 3], [4, 5, 6], [7, 8, 9]] Level: 9 F-value:(9.0, 0.0)
Time taken: 0.01699972152709961
