Solution Path:
State: [[6, 4, 2], [3, 1, 7], [5, 8, 9]] Level: 0 F-value:(8.0, 8.0)
State: [[6, 1, 2], [3, 4, 7], [5, 8, 9]] Level: 1 F-value:(8.0, 7.0)
State: [[1, 6, 2], [3, 4, 7], [5, 8, 9]] Level: 2 F-value:(8.0, 6.0)
State: [[1, 2, 6], [3, 4, 7], [5, 8, 9]] Level: 3 F-value:(8.0, 5.0)
State: [[1, 2, 6], [4, 3, 7], [5, 8, 9]] Level: 4 F-value:(8.0, 4.0)
State: [[1, 2, 6], [4, 7, 3], [5, 8, 9]] Level: 5 F-value:(8.0, 3.0)
State: [[1, 2, 3], [4, 7, 6], [5, 8, 9]] Level: 6 F-value:(8.0, 2.0)
State: [[1, 2, 3], [7, 4, 6], [5, 8, 9]] Level: 7 F-value:(9.0, 2.0)
State: [[1, 2, 3], [5, 4, 6], [7, 8, 9]] Level: 8 F-value:(9.0, 1.0)
State: [[1, 2, 3], [4, 5, 6], [7, 8, 9]] Level: 9 F-value:(9.0, 0.0)
Time taken: 0.2859983444213867
