Search Path:
State: [[15, 3, 10, 13], [14, 4, 5, 16], [1, 7, 12, 11], [2, 8, 6, 9]] Level: 0 F-value:(23.0, 23.0)
State: [[1, 4, 3, 13], [5, 2, 7, 16], [15, 10, 11, 12], [14, 8, 6, 9]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 4, 3, 13], [2, 7, 5, 16], [15, 10, 12, 11], [14, 8, 6, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 4, 3, 13], [2, 5, 7, 16], [15, 10, 12, 11], [14, 8, 6, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 4, 3, 13], [5, 2, 7, 16], [15, 10, 12, 11], [14, 8, 6, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 10, 3, 13], [2, 4, 5, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 6 F-value:(23.0, 17.0)
State: [[1, 10, 3, 13], [2, 4, 5, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 10, 3, 13], [2, 4, 5, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 10, 3, 13], [2, 5, 4, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 10, 3, 13], [5, 2, 4, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 2, 3, 13], [5, 10, 4, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 2, 3, 13], [5, 7, 4, 16], [15, 10, 11, 12], [14, 6, 9, 8]] Level: 12 F-value:(23.0, 11.0)
State: [[1, 10, 3, 13], [2, 5, 4, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 10, 3, 13], [5, 2, 4, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 2, 3, 13], [5, 10, 4, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 2, 3, 13], [5, 7, 4, 16], [15, 10, 11, 12], [14, 6, 8, 9]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 10, 3, 13], [2, 5, 4, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 10, 3, 13], [2, 5, 4, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 10, 3, 13], [5, 2, 4, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 2, 3, 13], [5, 10, 4, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 2, 3, 13], [5, 7, 4, 16], [15, 10, 12, 11], [14, 6, 9, 8]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 10, 3, 13], [5, 2, 4, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 2, 3, 13], [5, 10, 4, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 2, 3, 13], [5, 7, 4, 16], [15, 10, 12, 11], [14, 6, 8, 9]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 10, 3, 13], [2, 4, 5, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 10, 3, 13], [2, 5, 4, 16], [15, 7, 12, 11], [14, 8, 6, 9]] Level: 6 F-value:(23.0, 17.0)
State: [[1, 10, 3, 13], [2, 5, 4, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 10, 3, 13], [5, 2, 4, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 2, 3, 13], [5, 10, 4, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 2, 3, 13], [5, 7, 4, 16], [15, 10, 11, 12], [14, 8, 6, 9]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 10, 3, 13], [5, 2, 4, 16], [15, 7, 12, 11], [14, 8, 6, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 2, 3, 13], [5, 10, 4, 16], [15, 7, 12, 11], [14, 8, 6, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 2, 3, 13], [5, 7, 4, 16], [15, 10, 12, 11], [14, 8, 6, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 10, 3, 13], [2, 4, 5, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 6 F-value:(23.0, 17.0)
State: [[1, 3, 10, 13], [2, 4, 5, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 5 F-value:(23.0, 18.0)
State: [[1, 3, 10, 13], [2, 5, 4, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 6 F-value:(23.0, 17.0)
State: [[1, 3, 10, 13], [5, 2, 4, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 3, 10, 13], [5, 2, 4, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 3, 10, 13], [5, 2, 4, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 3, 4, 13], [5, 2, 10, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 3, 13, 4], [5, 2, 10, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 13, 3, 4], [5, 2, 10, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 12 F-value:(23.0, 11.0)
State: [[1, 2, 3, 4], [5, 13, 10, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 13 F-value:(23.0, 10.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 13, 11, 12], [14, 6, 9, 8]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 6, 11, 12], [14, 13, 9, 8]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 6, 11, 12], [14, 13, 9, 8]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [15, 10, 11, 12], [14, 13, 9, 8]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [15, 10, 11, 12], [13, 14, 9, 8]] Level: 18 F-value:(23.0, 5.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 6, 11, 12], [13, 14, 9, 8]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 6, 11, 12], [13, 14, 9, 8]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 13, 11, 12], [14, 6, 9, 8]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 15, 11, 12], [14, 6, 9, 8]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 6, 11, 12], [14, 15, 9, 8]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [13, 10, 11, 12], [14, 15, 9, 8]] Level: 18 F-value:(23.0, 5.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [13, 10, 11, 12], [14, 9, 15, 8]] Level: 19 F-value:(23.0, 4.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [13, 10, 11, 12], [9, 14, 15, 8]] Level: 20 F-value:(23.0, 3.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [9, 10, 11, 12], [13, 14, 15, 8]] Level: 21 F-value:(23.0, 2.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 6, 11, 12], [14, 9, 15, 8]] Level: 18 F-value:(23.0, 5.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 6, 11, 12], [9, 14, 15, 8]] Level: 19 F-value:(23.0, 4.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [9, 6, 11, 12], [13, 14, 15, 8]] Level: 20 F-value:(23.0, 3.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 15, 11, 12], [14, 6, 9, 8]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 6, 11, 12], [14, 15, 9, 8]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 6, 11, 12], [14, 9, 15, 8]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 6, 11, 12], [9, 14, 15, 8]] Level: 18 F-value:(23.0, 5.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [9, 6, 11, 12], [13, 14, 15, 8]] Level: 19 F-value:(23.0, 4.0)
State: [[1, 3, 4, 13], [5, 2, 10, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 3, 13, 4], [5, 2, 10, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 13, 3, 4], [5, 2, 10, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 2, 3, 4], [5, 13, 10, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 12 F-value:(23.0, 11.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 13, 11, 12], [14, 6, 8, 9]] Level: 13 F-value:(23.0, 10.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 15, 11, 12], [14, 6, 8, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 15, 11, 12], [14, 6, 8, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 6, 11, 12], [14, 15, 8, 9]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [13, 10, 11, 12], [14, 15, 8, 9]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 6, 11, 12], [14, 15, 8, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 13, 11, 12], [14, 6, 8, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 6, 11, 12], [14, 13, 8, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 6, 11, 12], [13, 14, 8, 9]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [15, 10, 11, 12], [13, 14, 8, 9]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [15, 10, 11, 12], [14, 13, 8, 9]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 6, 11, 12], [14, 13, 8, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 6, 11, 12], [13, 14, 8, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 3, 10, 13], [5, 2, 4, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 3, 4, 13], [5, 2, 10, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 3, 13, 4], [5, 2, 10, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 13, 3, 4], [5, 2, 10, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 2, 3, 4], [5, 13, 10, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 12 F-value:(23.0, 11.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 13, 12, 11], [14, 6, 9, 8]] Level: 13 F-value:(23.0, 10.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 15, 12, 11], [14, 6, 9, 8]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 15, 12, 11], [14, 6, 9, 8]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 6, 12, 11], [14, 15, 9, 8]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 6, 12, 11], [14, 9, 15, 8]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 6, 12, 11], [9, 14, 15, 8]] Level: 18 F-value:(23.0, 5.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [9, 6, 12, 11], [13, 14, 15, 8]] Level: 19 F-value:(23.0, 4.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [9, 10, 12, 11], [13, 14, 15, 8]] Level: 20 F-value:(23.0, 3.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [13, 10, 12, 11], [9, 14, 15, 8]] Level: 19 F-value:(23.0, 4.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [13, 10, 12, 11], [14, 9, 15, 8]] Level: 18 F-value:(23.0, 5.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [13, 10, 12, 11], [14, 15, 9, 8]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 6, 12, 11], [14, 15, 9, 8]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 6, 12, 11], [14, 9, 15, 8]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 6, 12, 11], [9, 14, 15, 8]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [9, 6, 12, 11], [13, 14, 15, 8]] Level: 18 F-value:(23.0, 5.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 13, 12, 11], [14, 6, 9, 8]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 6, 12, 11], [14, 13, 9, 8]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 6, 12, 11], [13, 14, 9, 8]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [15, 10, 12, 11], [13, 14, 9, 8]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [15, 10, 12, 11], [14, 13, 9, 8]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 6, 12, 11], [14, 13, 9, 8]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 6, 12, 11], [13, 14, 9, 8]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 3, 4, 13], [5, 2, 10, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 3, 13, 4], [5, 2, 10, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 13, 3, 4], [5, 2, 10, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 2, 3, 4], [5, 13, 10, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 13, 12, 11], [14, 6, 8, 9]] Level: 12 F-value:(23.0, 11.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 15, 12, 11], [14, 6, 8, 9]] Level: 13 F-value:(23.0, 10.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 15, 12, 11], [14, 6, 8, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 6, 12, 11], [14, 15, 8, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [13, 10, 12, 11], [14, 15, 8, 9]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 6, 12, 11], [14, 15, 8, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 6, 12, 11], [14, 13, 8, 9]] Level: 13 F-value:(23.0, 10.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 6, 12, 11], [13, 14, 8, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 6, 12, 11], [13, 14, 8, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [15, 10, 12, 11], [13, 14, 8, 9]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 6, 12, 11], [14, 13, 8, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 6, 7, 16], [15, 10, 12, 11], [14, 13, 8, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 13, 12, 11], [14, 6, 8, 9]] Level: 13 F-value:(23.0, 10.0)
State: [[1, 3, 10, 13], [2, 5, 4, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 3, 10, 13], [2, 5, 4, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 3, 4, 13], [2, 5, 10, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 3, 13, 4], [2, 5, 10, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 13, 3, 4], [2, 5, 10, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 3, 4, 13], [2, 5, 10, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 3, 13, 4], [2, 5, 10, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 13, 3, 4], [2, 5, 10, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 3, 4, 13], [2, 5, 10, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 3, 4, 13], [2, 5, 10, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 3, 13, 4], [2, 5, 10, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 13, 3, 4], [2, 5, 10, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 3, 13, 4], [2, 5, 10, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 13, 3, 4], [2, 5, 10, 16], [15, 7, 12, 11], [14, 6, 8, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 3, 10, 13], [2, 5, 4, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 3, 10, 13], [2, 4, 5, 16], [15, 7, 12, 11], [14, 6, 9, 8]] Level: 6 F-value:(23.0, 17.0)
State: [[1, 3, 10, 13], [2, 4, 5, 16], [15, 7, 11, 12], [14, 6, 9, 8]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 3, 10, 13], [2, 4, 5, 16], [15, 7, 11, 12], [14, 6, 8, 9]] Level: 6 F-value:(23.0, 17.0)
State: [[1, 3, 10, 13], [2, 4, 5, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 5 F-value:(23.0, 18.0)
State: [[1, 3, 10, 13], [2, 5, 4, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 6 F-value:(23.0, 17.0)
State: [[1, 3, 4, 13], [2, 5, 10, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 7 F-value:(23.0, 16.0)
State: [[1, 3, 13, 4], [2, 5, 10, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 8 F-value:(23.0, 15.0)
State: [[1, 13, 3, 4], [2, 5, 10, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 9 F-value:(23.0, 14.0)
State: [[1, 13, 3, 4], [5, 2, 10, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 10 F-value:(23.0, 13.0)
State: [[1, 2, 3, 4], [5, 13, 10, 16], [15, 7, 11, 12], [14, 8, 6, 9]] Level: 11 F-value:(23.0, 12.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [15, 13, 11, 12], [14, 8, 6, 9]] Level: 12 F-value:(23.0, 11.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 15, 11, 12], [14, 8, 6, 9]] Level: 13 F-value:(23.0, 10.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 15, 11, 12], [14, 8, 6, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 8, 11, 12], [14, 15, 6, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [13, 8, 11, 12], [14, 6, 15, 9]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 8, 7, 16], [13, 10, 11, 12], [14, 6, 15, 9]] Level: 17 F-value:(23.0, 6.0)
State: [[1, 2, 3, 4], [5, 8, 7, 16], [13, 10, 11, 12], [14, 15, 6, 9]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 8, 11, 12], [14, 15, 6, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 7, 10, 16], [13, 8, 11, 12], [14, 6, 15, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 13, 11, 12], [14, 8, 6, 9]] Level: 13 F-value:(23.0, 10.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 8, 11, 12], [14, 13, 6, 9]] Level: 14 F-value:(23.0, 9.0)
State: [[1, 2, 3, 4], [5, 8, 7, 16], [15, 10, 11, 12], [14, 13, 6, 9]] Level: 15 F-value:(23.0, 8.0)
State: [[1, 2, 3, 4], [5, 8, 7, 16], [15, 10, 11, 12], [13, 14, 6, 9]] Level: 16 F-value:(23.0, 7.0)
State: [[1, 2, 3, 4], [5, 10, 7, 16], [15, 8, 11, 12], [13, 14, 6, 9]] Level: 15 F-value:(23.0, 8.0)
