Search Path:
State: [[6, 9, 3], [8, 7, 2], [4, 1, 5]] Level: 0 F-value:(25, 25)
State: [[6, 9, 3], [8, 1, 2], [4, 7, 5]] Level: 1 F-value:(21, 20)
State: [[6, 1, 3], [8, 9, 2], [4, 7, 5]] Level: 2 F-value:(17, 15)
State: [[1, 6, 3], [8, 9, 2], [4, 7, 5]] Level: 3 F-value:(17, 14)
State: [[1, 6, 2], [8, 9, 3], [4, 7, 5]] Level: 4 F-value:(17, 13)
State: [[1, 2, 6], [8, 9, 3], [4, 7, 5]] Level: 5 F-value:(17, 12)
State: [[1, 2, 3], [8, 9, 6], [4, 7, 5]] Level: 6 F-value:(17, 11)
State: [[1, 2, 3], [4, 9, 6], [8, 7, 5]] Level: 7 F-value:(15, 8)
State: [[1, 2, 3], [4, 7, 6], [8, 9, 5]] Level: 8 F-value:(13, 5)
State: [[1, 2, 3], [4, 7, 5], [8, 9, 6]] Level: 9 F-value:(13, 4)
State: [[1, 2, 3], [4, 5, 7], [8, 9, 6]] Level: 10 F-value:(13, 3)
State: [[1, 2, 3], [4, 5, 6], [8, 9, 7]] Level: 11 F-value:(13, 2)
State: [[1, 2, 3], [4, 5, 6], [8, 7, 9]] Level: 12 F-value:(13, 1)
State: [[1, 2, 3], [4, 5, 6], [7, 8, 9]] Level: 13 F-value:(13, 0)
Time taken: 0.04499936103820801
