Search Path:
State: [[8, 2, 5], [7, 6, 1], [4, 9, 3]] Level: 0 F-value:(8, 8)
State: [[8, 2, 5], [4, 6, 1], [7, 9, 3]] Level: 1 F-value:(7, 6)
State: [[8, 2, 5], [4, 1, 6], [7, 9, 3]] Level: 2 F-value:(7, 5)
State: [[8, 2, 5], [4, 1, 6], [7, 3, 9]] Level: 3 F-value:(7, 4)
State: [[8, 2, 5], [4, 6, 1], [7, 3, 9]] Level: 2 F-value:(7, 5)
State: [[8, 2, 5], [4, 3, 6], [7, 1, 9]] Level: 4 F-value:(8, 4)
State: [[8, 2, 5], [4, 9, 6], [7, 1, 3]] Level: 3 F-value:(8, 5)
State: [[8, 2, 1], [4, 6, 5], [7, 3, 9]] Level: 3 F-value:(8, 5)
State: [[8, 2, 1], [4, 5, 6], [7, 3, 9]] Level: 4 F-value:(7, 3)
State: [[8, 2, 5], [4, 3, 1], [7, 6, 9]] Level: 3 F-value:(8, 5)
State: [[8, 2, 1], [4, 6, 5], [7, 9, 3]] Level: 2 F-value:(8, 6)
State: [[8, 2, 1], [4, 5, 6], [7, 9, 3]] Level: 3 F-value:(7, 4)
State: [[8, 2, 5], [4, 9, 1], [7, 6, 3]] Level: 2 F-value:(8, 6)
State: [[8, 2, 5], [4, 6, 3], [7, 9, 1]] Level: 2 F-value:(8, 6)
State: [[8, 2, 5], [4, 3, 6], [7, 9, 1]] Level: 3 F-value:(8, 5)
State: [[8, 2, 3], [4, 6, 5], [7, 9, 1]] Level: 3 F-value:(8, 5)
State: [[8, 2, 3], [4, 5, 6], [7, 9, 1]] Level: 4 F-value:(7, 3)
State: [[8, 2, 3], [4, 5, 6], [7, 1, 9]] Level: 5 F-value:(7, 2)
State: [[8, 2, 3], [4, 6, 5], [7, 1, 9]] Level: 4 F-value:(8, 4)
State: [[8, 2, 5], [4, 6, 3], [7, 1, 9]] Level: 3 F-value:(8, 5)
State: [[8, 2, 5], [7, 6, 1], [4, 3, 9]] Level: 1 F-value:(8, 7)
State: [[8, 2, 5], [7, 1, 6], [4, 3, 9]] Level: 2 F-value:(8, 6)
State: [[8, 2, 5], [7, 1, 6], [4, 9, 3]] Level: 1 F-value:(8, 7)
State: [[4, 2, 3], [8, 5, 6], [7, 1, 9]] Level: 6 F-value:(9, 3)
State: [[2, 8, 3], [4, 5, 6], [7, 1, 9]] Level: 6 F-value:(9, 3)
State: [[8, 2, 3], [4, 5, 6], [1, 7, 9]] Level: 6 F-value:(9, 3)
State: [[8, 2, 3], [4, 1, 6], [7, 5, 9]] Level: 6 F-value:(9, 3)
State: [[8, 2, 1], [4, 3, 6], [7, 5, 9]] Level: 5 F-value:(9, 4)
State: [[8, 2, 1], [4, 5, 6], [3, 7, 9]] Level: 5 F-value:(9, 4)
State: [[2, 8, 1], [4, 5, 6], [7, 3, 9]] Level: 5 F-value:(9, 4)
State: [[4, 2, 1], [8, 5, 6], [7, 3, 9]] Level: 5 F-value:(9, 4)
State: [[8, 2, 3], [4, 1, 5], [7, 6, 9]] Level: 5 F-value:(9, 4)
State: [[8, 2, 3], [4, 5, 1], [7, 6, 9]] Level: 6 F-value:(9, 3)
State: [[8, 2, 3], [4, 9, 6], [7, 5, 1]] Level: 5 F-value:(9, 4)
State: [[8, 2, 3], [4, 5, 6], [9, 7, 1]] Level: 5 F-value:(9, 4)
State: [[8, 2, 6], [4, 5, 1], [7, 3, 9]] Level: 5 F-value:(9, 4)
State: [[2, 8, 3], [4, 5, 6], [7, 9, 1]] Level: 5 F-value:(9, 4)
State: [[4, 2, 3], [8, 5, 6], [7, 9, 1]] Level: 5 F-value:(9, 4)
State: [[8, 1, 2], [4, 5, 6], [7, 3, 9]] Level: 5 F-value:(9, 4)
State: [[1, 8, 2], [4, 5, 6], [7, 3, 9]] Level: 6 F-value:(9, 3)
State: [[1, 2, 8], [4, 5, 6], [7, 3, 9]] Level: 7 F-value:(9, 2)
State: [[8, 2, 3], [4, 5, 1], [7, 9, 6]] Level: 5 F-value:(9, 4)
State: [[8, 1, 5], [4, 2, 6], [7, 3, 9]] Level: 4 F-value:(9, 5)
State: [[1, 8, 5], [4, 2, 6], [7, 3, 9]] Level: 5 F-value:(9, 4)
State: [[1, 2, 5], [4, 8, 6], [7, 3, 9]] Level: 6 F-value:(9, 3)
State: [[1, 2, 5], [4, 3, 6], [7, 8, 9]] Level: 7 F-value:(9, 2)
State: [[2, 8, 1], [4, 5, 6], [7, 9, 3]] Level: 4 F-value:(9, 5)
State: [[8, 2, 1], [4, 5, 3], [7, 9, 6]] Level: 4 F-value:(9, 5)
